,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
2021-12-13,0.2837618545168025,0.11134641576812435,0.07555807177903717,0.04353856911126506,0.032782572360296115,0.03199464595711069,0.025109355489020848,0.02201658903313016,0.020183603669429995,0.019871159079999035
2021-12-14,0.2833336181112344,0.11099827472430447,0.07803940944633997,0.042967567971549665,0.03281050739067754,0.03212572606539974,0.025116270003432698,0.021930592891958606,0.020270178032522967,0.01980637613472798
2021-12-15,0.283472856511091,0.11069424402964864,0.0783391914093068,0.04253092033189654,0.0334448483127521,0.0321021211898178,0.02544885146462674,0.02199641599849532,0.02036293615643928,0.019631531439401904
2021-12-16,0.2856859407702908,0.11055846904751608,0.07892413462650386,0.04250610372228243,0.0333195618264671,0.03207181580067078,0.025480980302778903,0.021896169344601136,0.020183326039131668,0.019899452688752803
2021-12-17,0.2833691930879174,0.11384678252477172,0.0796483110469484,0.04253737124734795,0.033030201076417784,0.03242926393419481,0.02487926221280129,0.02191030485970863,0.020032275870198523,0.019820773643170673
2021-12-20,0.2852237347485897,0.11408438204394533,0.07886841160300828,0.042220906192950436,0.03305819256027683,0.03230070063605508,0.02489689839649986,0.021821744577994264,0.019941485831202678,0.01964359182529174
2021-12-21,0.28663557474604806,0.11399987076742109,0.07889011329172073,0.04210791584021752,0.03288554087529873,0.03236675902956398,0.025066010256136122,0.0218645473067099,0.019831381812141995,0.019297792352682877
2021-12-22,0.2875830383122542,0.11397896087042586,0.07998807054129015,0.04225674779122535,0.032927093818316364,0.0319423950407099,0.025050393208759736,0.02158953338065576,0.019808397892271564,0.019272152414770177
2021-12-23,0.2881252885227365,0.11351289914107994,0.0801644482111558,0.042302606515075024,0.03294060480493011,0.031943798126469296,0.024934447580736437,0.0215594764643715,0.019833607350362104,0.019218884957896896
2021-12-27,0.2886936022155642,0.11300957162525233,0.07988351101643099,0.04234963146560273,0.03295591158592642,0.031977164790652476,0.024817090208916356,0.021544981015994863,0.01987316756016351,0.019198823849881825
2021-12-28,0.290199408026591,0.112754550970626,0.07975332567587075,0.04224276331646955,0.03296472063889196,0.03192035367739668,0.024752418490012428,0.021481046733940884,0.01986491548310251,0.019156308254026273
2021-12-29,0.2898818678086559,0.1132389768025512,0.07982031467478928,0.04201122450746761,0.03299069311381808,0.031845285957322486,0.024895106398773726,0.021297976210380293,0.01989307891256566,0.01917794967801482
2021-12-30,0.29025301610638565,0.1132772377103592,0.07997850529099579,0.04187814266810297,0.033017189659931605,0.03168691914781421,0.024843531254141887,0.021373757371459242,0.019851319822152883,0.019216931122621166
2021-12-31,0.29085470800861585,0.11339317966662009,0.07992611165200017,0.04187539032162271,0.03305358645455159,0.03170995790710353,0.024839804615343134,0.021405053777472427,0.01986727174694443,0.019204499874456955
2022-01-03,0.29024459873206887,0.11333962201254569,0.07976906414093816,0.04200718219074971,0.033050241309988806,0.031915894328366196,0.02474465022540341,0.02144055313033636,0.019964371779910506,0.019243990465792535
2022-01-04,0.2869002960750991,0.11335139360641497,0.08191506062297281,0.04195204634017727,0.03338537560323229,0.03218179179264863,0.02494828449392787,0.0215633696839702,0.02005978074896098,0.0194476817320125
2022-01-05,0.2857283002103676,0.11529876119605717,0.0826853230820145,0.041239590163005435,0.0332518996371582,0.03209583797993635,0.024902252567299707,0.021532477322007786,0.019601610219004778,0.019343056959143668
2022-01-06,0.2883760323374095,0.11543942380749317,0.08347862953570792,0.040410663322403534,0.032916435013514614,0.030882436436274883,0.02479806468976709,0.021343756092812246,0.01966002639963717,0.01925945118053463
2022-01-07,0.28674162361140393,0.11544745960713423,0.08400539035648652,0.03957879663281331,0.03301362573771988,0.030947054327701028,0.024853429925493473,0.021368500482371402,0.019796129051262504,0.01934079019702481
2022-01-10,0.2855579305071611,0.11702809156686139,0.08387991048664888,0.03947239552972641,0.03295697097768793,0.03114462351450575,0.02494093157426997,0.021243689814526106,0.019830095931233697,0.019361362248317388
2022-01-11,0.28485157394449245,0.11670574338507157,0.08409595448255615,0.03996367014935898,0.03287151052457436,0.030720848443591964,0.02493643073063197,0.021250439766700473,0.020237365416559162,0.01964224701175269
2022-01-12,0.28539265183244295,0.11673710233713203,0.08383163418517439,0.040307901196775076,0.03278716060562009,0.03014027133289676,0.024808398355996148,0.021393128273013096,0.020295670128196924,0.019669339077648333
2022-01-13,0.2859329088520417,0.11664283738764737,0.08420564995737813,0.04037773454849706,0.032842736091501006,0.029988912061652356,0.024909757788030278,0.02132568249131486,0.020326595662647422,0.019662738128802596
2022-01-14,0.28765256414226226,0.11771528068362623,0.0842298626703729,0.039768358073863704,0.03213715597159497,0.02986766894425195,0.025018828335974134,0.021133323604598603,0.020306791091472595,0.019648666324525117
2022-01-18,0.2864964292842327,0.1177393162675885,0.08305143123229237,0.040394698743645305,0.03311217143284282,0.030018154897437418,0.025044261099307193,0.021114017488797487,0.020185951270364235,0.019244748805859933
2022-01-19,0.290244101893732,0.11706717829990859,0.08275524179474997,0.03973502595443396,0.032487454564242464,0.02999151024447997,0.02512907050535877,0.021091391306302783,0.020057053299678836,0.0191100805489816
2022-01-20,0.28977526140571674,0.11663009164671571,0.08320889154210379,0.03995524766622974,0.032596098506897174,0.030184045141931307,0.024642226079638806,0.02076209728209179,0.020104594075052055,0.019739600983726596
2022-01-21,0.29216204097626397,0.11568543692976824,0.08341632803990444,0.039862930750627405,0.032443676278184244,0.030334219303011833,0.0247301445834227,0.020570882636658596,0.020000877970108962,0.0194057352996056
2022-01-24,0.2936826953380104,0.11499007951056446,0.08338157748230716,0.0400680062810882,0.03231822781814318,0.03036430261499934,0.024888170732871258,0.020573348868324872,0.020137642568364793,0.019418798931627627
2022-01-25,0.29319564728852876,0.1156016942303346,0.0830158615858615,0.040303627714854615,0.03216458643923293,0.03057233617836993,0.024855634356275753,0.020649250756244103,0.02017252821375611,0.019284679667328098
2022-01-26,0.2943170199770917,0.11742324498146482,0.08284509068469001,0.04056612349582959,0.03139203954066946,0.030150639128473704,0.024698482814678895,0.020396598789341833,0.01994124099663914,0.019058159613938433
2022-01-27,0.28333844231742167,0.11884739379887532,0.0843439066351084,0.041862815412322826,0.032043023853849655,0.030649748329996767,0.02454747425553785,0.021134263353296736,0.020125462137903824,0.019504504984515187
2022-01-28,0.28172365416968936,0.11964125653934325,0.08529255472389044,0.04193544889443829,0.03121119200339333,0.030928745494354107,0.025059043347835805,0.021453637881454605,0.020205561975196143,0.01958377756480913
2022-01-31,0.28403995740671173,0.11718997285963016,0.0861772369631717,0.04194270022681451,0.03166489530175276,0.030072341970049057,0.02490862275380133,0.021266993248144673,0.02032784934901069,0.019177276317876267
2022-02-01,0.2851104516379694,0.11748982984874332,0.08562094630517265,0.041801978622008414,0.031362503191775665,0.03001839196230686,0.024942023472233062,0.021364015936050522,0.020573871878030777,0.01912569488115114
2022-02-02,0.28330156786765687,0.11772914452092845,0.08544452781608806,0.04196783064593443,0.03155990454653548,0.030060201327913365,0.02499489443102529,0.02159152617041699,0.02059746049913354,0.019175794748401694
2022-02-03,0.28520540546418716,0.1173526127682562,0.08538634887390466,0.0421596422037489,0.031572580970653186,0.029820850177772692,0.023983689897978475,0.022110678972648085,0.020731294642313172,0.019063524043548826
2022-02-04,0.28858299902683054,0.11651975942814743,0.08531738927877913,0.042114417928181484,0.031426526721504706,0.02973958361454758,0.02382329818339501,0.0221429848713738,0.020670093004106042,0.019049230638583974
2022-02-07,0.2879715989322943,0.1164682980275084,0.08607148337000618,0.042359112377195134,0.03129499145599746,0.029725127710291753,0.02374694836831193,0.022386764803098282,0.020880468249871015,0.018996457945568514
2022-02-08,0.288067293036289,0.11699067364275355,0.08594237126390938,0.04253516425039671,0.03140673227859686,0.02966773166882192,0.023703532638164063,0.022388847470671592,0.02051165466115702,0.019032348577709916
2022-02-09,0.2882280533952268,0.11678830639477307,0.08573999526489653,0.042201236806748796,0.031489321760042197,0.029654853261708945,0.024223373774420468,0.022458523392099194,0.020550278030367696,0.019130708258799995
2022-02-10,0.2893638642878296,0.11662474386768006,0.08566126939120819,0.04200348409205181,0.03142144490574497,0.029823275740217012,0.024136623007306075,0.022486297667323876,0.02065018456150649,0.019051017947345004
2022-02-11,0.2942398756354983,0.1156630306929646,0.08549666490507395,0.04173476252162628,0.03121457468194925,0.029401006644108815,0.023683728391867075,0.022319950932627623,0.020601812099954483,0.018877570702560933
2022-02-14,0.29809941010062246,0.11577795257884614,0.08520198704291874,0.04151097138848457,0.030599847056307666,0.02934914924640834,0.023468035082228177,0.022215073974576244,0.020401101685669276,0.018668692112282847
2022-02-15,0.2983486162537934,0.11604653353311914,0.08445109677280022,0.0415666223231972,0.030655890681609337,0.02924405027535741,0.02341746741146506,0.022236981911512403,0.020412659472622368,0.018561782758659866
2022-02-16,0.3003943096102471,0.11525349717948642,0.0845184509103113,0.04161229600755403,0.030564548112920982,0.029163715504071003,0.023362219594766472,0.02204272640658349,0.020379411756327553,0.018578550607589405
2022-02-17,0.30056214334889375,0.11537986099476795,0.08472971540624,0.04161263286642123,0.030542704239193613,0.02927825280712051,0.02344226745957834,0.02188798722102174,0.020424367160169668,0.01861473224991243
2022-02-18,0.30135599403676894,0.11528626740257765,0.08389101374271024,0.04216621049617399,0.03012955432059689,0.029593320490632947,0.023389460014167626,0.021832824458491665,0.020285127826904316,0.01862919240844262
2022-02-22,0.30228221716948395,0.11308114789571015,0.084203077195457,0.04224378455226139,0.03025912296111346,0.029681586137256927,0.022912644788156987,0.021977855714077527,0.02030092766090551,0.01873953012272561
2022-02-23,0.3033902005891967,0.11263373452223137,0.08377617002802329,0.04227889742615407,0.03022295750041223,0.02906878838045638,0.02272517779170609,0.022030970819056226,0.020150030336904393,0.018746738135080668
2022-02-24,0.30620005181312576,0.11222577647634381,0.0830753702339758,0.04192653590733997,0.030178084724710293,0.0293056762734081,0.022865074688025788,0.02187184101989909,0.019987783102921985,0.018790392502446806
2022-02-25,0.2998786153535409,0.11832021815274633,0.08292782875126878,0.0415903259083784,0.030289074232385582,0.02927565192676299,0.022796151796770567,0.022354098371175794,0.019943635660554543,0.018753729129118463
2022-02-28,0.30538549634084444,0.11829800937576185,0.08279594774983895,0.04121027466308039,0.030197203603844817,0.029071221447658478,0.02266896813136627,0.022257427905573328,0.019591094188060473,0.018587372938629398
2022-03-01,0.3005526576452029,0.11898910216703892,0.08296595729892063,0.04127943510070282,0.030396871452059222,0.02915724416594387,0.022985524105368436,0.02257497740074998,0.01989499949956542,0.018698914292220477
2022-03-02,0.30155054431901596,0.11827146518311006,0.08237776332551426,0.0412086089131726,0.030537173472537902,0.028921603919230765,0.02319982417799999,0.02250257422656214,0.01995915073622411,0.018735974340788313
2022-03-03,0.30158841568425043,0.1178788386121947,0.08150279425630376,0.04131089270056552,0.030771590356342703,0.02929692500771857,0.023291623265252782,0.02250115460302246,0.020228999822141807,0.018713282052341823
2022-03-04,0.2990156484147667,0.11909753311536857,0.08232013479549068,0.04142875710721838,0.030944623292541825,0.029110984846002372,0.023272681911562114,0.02198505153353386,0.02031437280094505,0.01871717057090889
2022-03-07,0.29413346783583927,0.11810243920380598,0.08298233853406804,0.041710830903240015,0.031935765267410154,0.029362746776717793,0.02381389339026304,0.021968112322647438,0.020052674005938936,0.01931635760302361
2022-03-08,0.3028113123928411,0.11345860361949599,0.08174300968071735,0.041332202011037766,0.03190193475669623,0.028800745691133164,0.0247268626240902,0.021852272148705075,0.019940863202267217,0.019497154549924425
2022-03-09,0.3031197052155294,0.11187264988981649,0.08263157416404877,0.04146410317391871,0.03136906616255543,0.028607621181541174,0.024911554353045325,0.021919772523501014,0.020223681495127474,0.01960224796404375
2022-03-10,0.3068407169218627,0.11065152253657033,0.0811067058943388,0.041211818114307824,0.03188765106602473,0.02882416094364665,0.025024691867342016,0.02171498765876787,0.02014505835399159,0.01965367040507147
2022-03-11,0.30665474863659997,0.10837865302239488,0.0810850806782081,0.04102531755751097,0.03250288183986977,0.029364936195774974,0.025393557464829002,0.02199793153076057,0.020330566690133726,0.019189694785075647
2022-03-14,0.3074756828116711,0.10741670252369426,0.08084769559045313,0.0409011751187532,0.03236480692144059,0.029292093983660162,0.025314185793775937,0.021974147602116325,0.02042161019818218,0.01898282903640989
2022-03-15,0.306694329204819,0.10883638894730863,0.08121364986777464,0.041105288220599716,0.03271595170129431,0.028921391830531967,0.025013420802567587,0.02170493024983706,0.019905788552095717,0.018973676168413712
2022-03-16,0.31309214347523134,0.10754152957574403,0.08088064229450632,0.04095853965747778,0.032633106993282784,0.028270286915802287,0.024502888913218522,0.02153481122510987,0.019573776105249047,0.01933660203449236
2022-03-17,0.3158244425313331,0.10863623184938644,0.07996596005357108,0.04118785732858179,0.03306368229187931,0.027964301964645673,0.02441965540605711,0.021311693905810787,0.019397270227460513,0.01924972325874883
2022-03-18,0.31668065476573426,0.10850429610499748,0.08032979632622321,0.04142492567433673,0.032890444694795976,0.025952509166534164,0.02460412910934282,0.021006150028186246,0.019520236000460316,0.01924004476347469
